transaction_code,product_code,product_name,category,quantity,price,buying_price,discount,subtotal
TRX-260412-06014,RKK01,Rokok Sampoerna,Rokok,1,27000,24000,0,27000
TRX-260412-06014,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260412-06015,MIE02,Mie Sedap Goreng,Mie Instan,5,3000,2500,0,15000
TRX-260412-06015,MIE01,Indomie Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260412-06015,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260412-06016,RKK01,Rokok Sampoerna,Rokok,3,27000,24000,0,81000
TRX-260412-06016,MKN01,Nasi Goreng,Makanan,3,12000,7000,0,36000
TRX-260412-06017,MNM02,Teh Pucuk Harum 350ml,Minuman,2,4000,3000,0,8000
TRX-260412-06017,MNM04,Es Teh Manis,Minuman,5,3000,1000,0,15000
TRX-260412-06017,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260412-06018,MIE01,Indomie Goreng,Mie Instan,4,3000,2500,0,12000
TRX-260412-06018,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,2,1500,1200,0,3000
TRX-260412-06018,BMB01,Masako Ayam,Bumbu Dapur,2,5000,4500,0,10000
TRX-260412-06018,SNK03,Oreo 133g,Snack,1,9000,7500,0,9000
TRX-260412-06018,SMB03,Minyak Goreng Bimoli 1L,Sembako,2,18000,16000,0,36000
TRX-260412-06019,SMB04,Telur Ayam 1kg,Sembako,3,29000,26000,0,87000
TRX-260412-06019,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260412-06020,MNM02,Teh Pucuk Harum 350ml,Minuman,1,3400,3000,600,3400
TRX-260412-06021,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,2,1500,1000,0,3000
TRX-260412-06022,SMB04,Telur Ayam 1kg,Sembako,2,29000,26000,0,58000
TRX-260412-06022,GAS01,Gas LPG 3kg,Kebutuhan Dapur,1,23000,20000,0,23000
TRX-260412-06023,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,4,1500,1200,0,6000
TRX-260412-06023,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260412-06024,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260412-06024,MIE02,Mie Sedap Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260412-06024,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260412-06024,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260412-06025,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260412-06025,MIE03,Indomie Soto,Mie Instan,2,3000,2500,0,6000
TRX-260413-06026,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260413-06026,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260413-06027,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,3,1500,1200,0,4500
TRX-260413-06027,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260413-06027,MNM03,Sprite 390ml,Minuman,3,5000,4000,0,15000
TRX-260413-06028,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260413-06028,RKK01,Rokok Sampoerna,Rokok,2,27000,24000,0,54000
TRX-260413-06029,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260413-06029,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260413-06030,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260413-06030,MIE02,Mie Sedap Goreng,Mie Instan,3,2700,2500,300,8100
TRX-260413-06030,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260413-06030,SMB03,Minyak Goreng Bimoli 1L,Sembako,2,15300,16000,2700,30600
TRX-260413-06031,SNK03,Oreo 133g,Snack,2,9000,7500,0,18000
TRX-260413-06031,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260413-06031,SMB04,Telur Ayam 1kg,Sembako,2,27550,26000,1450,55100
TRX-260413-06032,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260413-06032,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260413-06033,MKN02,Nasi Ayam Goreng,Makanan,1,15000,8000,0,15000
TRX-260413-06033,RKK01,Rokok Sampoerna,Rokok,1,27000,24000,0,27000
TRX-260413-06033,SMB01,Beras Premium 5kg,Sembako,1,68000,62000,0,68000
TRX-260413-06034,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260413-06034,MKN02,Nasi Ayam Goreng,Makanan,2,15000,8000,0,30000
TRX-260413-06034,MIE03,Indomie Soto,Mie Instan,3,3000,2500,0,9000
TRX-260413-06035,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260413-06035,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260413-06036,MKN02,Nasi Ayam Goreng,Makanan,4,13500,8000,1500,54000
TRX-260413-06036,PRW01,Pasta Gigi Pepsodent 75g,Perawatan Tubuh,1,7000,5000,0,7000
TRX-260413-06036,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260413-06036,MNM04,Es Teh Manis,Minuman,5,3000,1000,0,15000
TRX-260413-06036,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260413-06037,PRW01,Pasta Gigi Pepsodent 75g,Perawatan Tubuh,2,7000,5000,0,14000
TRX-260413-06038,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260413-06038,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260413-06038,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260413-06039,SMB03,Minyak Goreng Bimoli 1L,Sembako,1,18000,16000,0,18000
TRX-260413-06039,MIE03,Indomie Soto,Mie Instan,3,3000,2500,0,9000
TRX-260413-06040,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,2,1500,1000,0,3000
TRX-260413-06040,RKK01,Rokok Sampoerna,Rokok,1,27000,24000,0,27000
TRX-260413-06040,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260413-06041,MKN03,Gorengan Campur,Makanan,5,1000,500,0,5000
TRX-260413-06041,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,3,1500,1200,0,4500
TRX-260413-06042,PRW01,Pasta Gigi Pepsodent 75g,Perawatan Tubuh,2,7000,5000,0,14000
TRX-260413-06042,SMB06,Garam Dapur 250g,Sembako,2,3000,2000,0,6000
TRX-260413-06043,MKN03,Gorengan Campur,Makanan,4,1000,500,0,4000
TRX-260413-06043,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260413-06044,RKK01,Rokok Sampoerna,Rokok,1,27000,24000,0,27000
TRX-260413-06045,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260413-06045,RKK01,Rokok Sampoerna,Rokok,1,27000,24000,0,27000
TRX-260413-06045,KRT02,Sunlight 400ml,Kebutuhan RT,1,9000,7500,0,9000
TRX-260413-06046,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260414-06047,SMB03,Minyak Goreng Bimoli 1L,Sembako,3,18000,16000,0,54000
TRX-260414-06047,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260414-06047,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,4,1500,1200,0,6000
TRX-260414-06047,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260414-06048,SMB03,Minyak Goreng Bimoli 1L,Sembako,2,18000,16000,0,36000
TRX-260414-06048,MNM01,Aqua Botol 600ml,Minuman,5,4000,3000,0,20000
TRX-260414-06049,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260414-06049,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260414-06049,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260414-06049,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260414-06049,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260414-06050,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260414-06051,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260414-06051,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260414-06051,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260414-06051,MKN02,Nasi Ayam Goreng,Makanan,4,15000,8000,0,60000
TRX-260414-06052,SNK02,Better Chocolate,Snack,1,2000,1500,0,2000
TRX-260414-06052,BMB01,Masako Ayam,Bumbu Dapur,2,5000,4500,0,10000
TRX-260414-06052,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260414-06053,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260414-06053,MKN02,Nasi Ayam Goreng,Makanan,2,15000,8000,0,30000
TRX-260414-06053,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260414-06053,MIE01,Indomie Goreng,Mie Instan,4,3000,2500,0,12000
TRX-260414-06054,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,2,1350,1200,150,2700
TRX-260414-06055,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260414-06055,MKN01,Nasi Goreng,Makanan,4,12000,7000,0,48000
TRX-260414-06055,MNM04,Es Teh Manis,Minuman,5,3000,1000,0,15000
TRX-260414-06055,PRW01,Pasta Gigi Pepsodent 75g,Perawatan Tubuh,3,7000,5000,0,21000
TRX-260414-06056,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260414-06057,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260414-06057,MKN02,Nasi Ayam Goreng,Makanan,1,12750,8000,2250,12750
TRX-260414-06058,KRT02,Sunlight 400ml,Kebutuhan RT,3,9000,7500,0,27000
TRX-260414-06059,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260414-06059,MKN03,Gorengan Campur,Makanan,4,1000,500,0,4000
TRX-260414-06059,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260414-06059,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260414-06059,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260414-06060,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260414-06060,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260414-06060,MNM04,Es Teh Manis,Minuman,5,3000,1000,0,15000
TRX-260414-06060,MNM03,Sprite 390ml,Minuman,1,5000,4000,0,5000
TRX-260414-06061,RKK01,Rokok Sampoerna,Rokok,2,27000,24000,0,54000
TRX-260414-06062,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260414-06062,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260414-06063,SMB02,Gula Pasir 1kg,Sembako,3,15500,13500,0,46500
TRX-260414-06063,SMB03,Minyak Goreng Bimoli 1L,Sembako,1,18000,16000,0,18000
TRX-260415-06064,MKN02,Nasi Ayam Goreng,Makanan,3,15000,8000,0,45000
TRX-260415-06064,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260415-06064,BMB02,Kecap Manis ABC,Bumbu Dapur,1,10000,8000,0,10000
TRX-260415-06064,SNK02,Better Chocolate,Snack,2,2000,1500,0,4000
TRX-260415-06064,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260415-06065,SNK01,Chitato 68g,Snack,1,8000,6500,0,8000
TRX-260415-06065,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260415-06065,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260415-06065,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260415-06065,SNK03,Oreo 133g,Snack,2,7650,7500,1350,15300
TRX-260415-06066,SMB05,Tepung Terigu 1kg,Sembako,3,10200,10000,1800,30600
TRX-260415-06066,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,2,1500,1200,0,3000
TRX-260415-06067,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260415-06067,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260415-06068,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260415-06068,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260415-06068,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260415-06069,MKN01,Nasi Goreng,Makanan,3,12000,7000,0,36000
TRX-260415-06069,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260415-06069,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260415-06069,SMB04,Telur Ayam 1kg,Sembako,1,29000,26000,0,29000
TRX-260415-06070,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260415-06070,MIE02,Mie Sedap Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260415-06071,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260415-06071,MIE01,Indomie Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260415-06071,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260415-06072,MKN02,Nasi Ayam Goreng,Makanan,2,15000,8000,0,30000
TRX-260415-06072,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,1,1500,1200,0,1500
TRX-260415-06073,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260415-06073,MKN02,Nasi Ayam Goreng,Makanan,3,15000,8000,0,45000
TRX-260415-06074,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260415-06075,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260415-06075,GAS01,Gas LPG 3kg,Kebutuhan Dapur,1,23000,20000,0,23000
TRX-260415-06075,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260415-06075,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260415-06076,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260415-06076,GAS01,Gas LPG 3kg,Kebutuhan Dapur,1,23000,20000,0,23000
TRX-260415-06076,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260415-06076,SMB04,Telur Ayam 1kg,Sembako,1,29000,26000,0,29000
TRX-260415-06077,MIE01,Indomie Goreng,Mie Instan,4,3000,2500,0,12000
TRX-260415-06077,MKN01,Nasi Goreng,Makanan,1,12000,7000,0,12000
TRX-260415-06077,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260415-06078,MKN02,Nasi Ayam Goreng,Makanan,4,15000,8000,0,60000
TRX-260415-06078,MIE03,Indomie Soto,Mie Instan,2,3000,2500,0,6000
TRX-260415-06078,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,1,1500,1200,0,1500
TRX-260415-06079,SMB01,Beras Premium 5kg,Sembako,1,68000,62000,0,68000
TRX-260415-06079,MIE02,Mie Sedap Goreng,Mie Instan,2,2850,2500,150,5700
TRX-260415-06079,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260415-06080,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260415-06080,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260415-06080,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260415-06081,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260415-06081,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260415-06082,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260415-06082,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260416-06083,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260416-06083,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260416-06084,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,4,1425,1200,75,5700
TRX-260416-06085,SMB05,Tepung Terigu 1kg,Sembako,1,12000,10000,0,12000
TRX-260416-06085,MKN03,Gorengan Campur,Makanan,4,1000,500,0,4000
TRX-260416-06085,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,3,1500,1000,0,4500
TRX-260416-06086,SMB04,Telur Ayam 1kg,Sembako,1,29000,26000,0,29000
TRX-260416-06086,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260416-06086,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260416-06087,SMB01,Beras Premium 5kg,Sembako,2,68000,62000,0,136000
TRX-260416-06087,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260416-06087,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260416-06088,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260416-06088,MKN01,Nasi Goreng,Makanan,3,12000,7000,0,36000
TRX-260416-06088,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260416-06088,SNK01,Chitato 68g,Snack,1,8000,6500,0,8000
TRX-260416-06088,BMB02,Kecap Manis ABC,Bumbu Dapur,1,10000,8000,0,10000
TRX-260416-06089,SMB01,Beras Premium 5kg,Sembako,2,68000,62000,0,136000
TRX-260416-06089,MIE02,Mie Sedap Goreng,Mie Instan,4,2700,2500,300,10800
TRX-260416-06090,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260416-06090,MKN02,Nasi Ayam Goreng,Makanan,4,15000,8000,0,60000
TRX-260416-06090,SNK03,Oreo 133g,Snack,1,9000,7500,0,9000
TRX-260416-06090,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260416-06091,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260416-06092,SNK03,Oreo 133g,Snack,1,9000,7500,0,9000
TRX-260416-06092,SMB02,Gula Pasir 1kg,Sembako,2,15500,13500,0,31000
TRX-260416-06093,MKN02,Nasi Ayam Goreng,Makanan,1,15000,8000,0,15000
TRX-260416-06094,PRW01,Pasta Gigi Pepsodent 75g,Perawatan Tubuh,1,7000,5000,0,7000
TRX-260416-06094,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260416-06095,MIE03,Indomie Soto,Mie Instan,2,3000,2500,0,6000
TRX-260416-06095,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260416-06095,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260416-06095,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,2,1500,1200,0,3000
TRX-260416-06096,MKN01,Nasi Goreng,Makanan,1,12000,7000,0,12000
TRX-260416-06096,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260416-06096,MKN02,Nasi Ayam Goreng,Makanan,3,15000,8000,0,45000
TRX-260416-06097,KRT02,Sunlight 400ml,Kebutuhan RT,2,9000,7500,0,18000
TRX-260416-06097,MKN01,Nasi Goreng,Makanan,4,12000,7000,0,48000
TRX-260416-06098,MKN02,Nasi Ayam Goreng,Makanan,1,15000,8000,0,15000
TRX-260416-06098,KRT01,Rinso Anti Noda 800g,Kebutuhan RT,2,15000,13000,0,30000
TRX-260416-06098,BMB01,Masako Ayam,Bumbu Dapur,3,5000,4500,0,15000
TRX-260416-06098,MIE02,Mie Sedap Goreng,Mie Instan,4,3000,2500,0,12000
TRX-260417-06099,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260417-06099,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260417-06099,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260417-06099,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260417-06100,MIE03,Indomie Soto,Mie Instan,2,3000,2500,0,6000
TRX-260417-06101,MNM03,Sprite 390ml,Minuman,3,5000,4000,0,15000
TRX-260417-06101,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260417-06102,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260417-06102,MNM04,Es Teh Manis,Minuman,5,3000,1000,0,15000
TRX-260417-06102,MNM01,Aqua Botol 600ml,Minuman,1,4000,3000,0,4000
TRX-260417-06103,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260417-06103,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260417-06103,MNM02,Teh Pucuk Harum 350ml,Minuman,3,4000,3000,0,12000
TRX-260417-06104,MNM04,Es Teh Manis,Minuman,1,3000,1000,0,3000
TRX-260417-06104,MKN01,Nasi Goreng,Makanan,4,12000,7000,0,48000
TRX-260417-06105,KRT01,Rinso Anti Noda 800g,Kebutuhan RT,1,15000,13000,0,15000
TRX-260417-06105,MIE03,Indomie Soto,Mie Instan,1,3000,2500,0,3000
TRX-260417-06106,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260417-06106,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260417-06107,MIE02,Mie Sedap Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260417-06107,GAS01,Gas LPG 3kg,Kebutuhan Dapur,2,23000,20000,0,46000
TRX-260417-06107,SMB01,Beras Premium 5kg,Sembako,3,68000,62000,0,204000
TRX-260417-06108,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260417-06108,MIE02,Mie Sedap Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260417-06108,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260417-06108,MKN02,Nasi Ayam Goreng,Makanan,2,15000,8000,0,30000
TRX-260417-06109,MSC02,Milo Sachet,Minuman Sachet,2,1000,700,0,2000
TRX-260417-06109,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260417-06109,MKN01,Nasi Goreng,Makanan,2,12000,7000,0,24000
TRX-260417-06109,MKN02,Nasi Ayam Goreng,Makanan,3,15000,8000,0,45000
TRX-260417-06109,MNM03,Sprite 390ml,Minuman,1,5000,4000,0,5000
TRX-260417-06110,MKN01,Nasi Goreng,Makanan,1,12000,7000,0,12000
TRX-260417-06111,MIE01,Indomie Goreng,Mie Instan,1,2700,2500,300,2700
TRX-260417-06111,SMB01,Beras Premium 5kg,Sembako,2,68000,62000,0,136000
TRX-260417-06112,KRT03,Shampoo Pantene Sachet,Perawatan Tubuh,1,1500,1000,0,1500
TRX-260417-06112,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260417-06113,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260417-06113,SNK01,Chitato 68g,Snack,2,8000,6500,0,16000
TRX-260417-06113,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260417-06113,MNM01,Aqua Botol 600ml,Minuman,3,4000,3000,0,12000
TRX-260417-06114,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260417-06114,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260417-06115,MNM04,Es Teh Manis,Minuman,3,2550,1000,450,7650
TRX-260417-06115,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,4,1500,1200,0,6000
TRX-260417-06115,MSC02,Milo Sachet,Minuman Sachet,1,1000,700,0,1000
TRX-260417-06116,SNK03,Oreo 133g,Snack,3,9000,7500,0,27000
TRX-260417-06116,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260417-06116,MNM01,Aqua Botol 600ml,Minuman,2,4000,3000,0,8000
TRX-260417-06116,MKN01,Nasi Goreng,Makanan,1,12000,7000,0,12000
TRX-260417-06117,MKN03,Gorengan Campur,Makanan,3,1000,500,0,3000
TRX-260417-06117,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260418-06118,SNK02,Better Chocolate,Snack,2,2000,1500,0,4000
TRX-260418-06118,MNM01,Aqua Botol 600ml,Minuman,5,4000,3000,0,20000
TRX-260418-06119,MKN02,Nasi Ayam Goreng,Makanan,1,15000,8000,0,15000
TRX-260418-06119,MIE02,Mie Sedap Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260418-06120,RKK01,Rokok Sampoerna,Rokok,3,27000,24000,0,81000
TRX-260418-06120,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260418-06120,MKN01,Nasi Goreng,Makanan,4,12000,7000,0,48000
TRX-260418-06120,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260418-06120,MNM01,Aqua Botol 600ml,Minuman,4,4000,3000,0,16000
TRX-260418-06121,MIE02,Mie Sedap Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260418-06121,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260418-06122,MNM02,Teh Pucuk Harum 350ml,Minuman,1,4000,3000,0,4000
TRX-260418-06122,MIE01,Indomie Goreng,Mie Instan,2,2700,2500,300,5400
TRX-260418-06123,KRT01,Rinso Anti Noda 800g,Kebutuhan RT,2,15000,13000,0,30000
TRX-260418-06123,MIE01,Indomie Goreng,Mie Instan,2,3000,2500,0,6000
TRX-260418-06123,MSC01,Kopi Kapal Api Sachet,Minuman Sachet,4,1500,1200,0,6000
TRX-260418-06124,MIE03,Indomie Soto,Mie Instan,2,3000,2500,0,6000
TRX-260418-06124,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260418-06125,BMB01,Masako Ayam,Bumbu Dapur,1,5000,4500,0,5000
TRX-260418-06125,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260418-06125,RKK01,Rokok Sampoerna,Rokok,2,27000,24000,0,54000
TRX-260418-06125,MSC02,Milo Sachet,Minuman Sachet,2,850,700,150,1700
TRX-260418-06126,MNM04,Es Teh Manis,Minuman,2,3000,1000,0,6000
TRX-260418-06126,RKK01,Rokok Sampoerna,Rokok,1,27000,24000,0,27000
TRX-260418-06126,MKN03,Gorengan Campur,Makanan,2,1000,500,0,2000
TRX-260418-06126,MKN02,Nasi Ayam Goreng,Makanan,1,15000,8000,0,15000
TRX-260418-06127,SMB02,Gula Pasir 1kg,Sembako,1,15500,13500,0,15500
TRX-260418-06127,MKN03,Gorengan Campur,Makanan,1,1000,500,0,1000
TRX-260418-06128,MIE02,Mie Sedap Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260418-06129,RKK01,Rokok Sampoerna,Rokok,4,27000,24000,0,108000
TRX-260418-06129,MIE01,Indomie Goreng,Mie Instan,1,3000,2500,0,3000
TRX-260418-06129,SMB04,Telur Ayam 1kg,Sembako,1,29000,26000,0,29000
TRX-260418-06130,MIE02,Mie Sedap Goreng,Mie Instan,3,3000,2500,0,9000
TRX-260418-06131,MNM04,Es Teh Manis,Minuman,3,3000,1000,0,9000
TRX-260418-06131,MKN03,Gorengan Campur,Makanan,4,1000,500,0,4000
TRX-260418-06131,SNK01,Chitato 68g,Snack,1,8000,6500,0,8000
